CICLO,ENTE,RAMO,SUBRAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_INVERSIÓN
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G022,Delimitación de cauces y zonas federales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G022,Aprobado,0.0,3908900.0,0.0,0.0,3908900.0,0.0,0.0,0.0,0.0,3908900.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G022,Modificado,0.0,1579918.35,0.0,0.0,1579918.35,0.0,0.0,0.0,0.0,1579918.35,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G022,Devengado,0.0,1579918.35,0.0,0.0,1579918.35,0.0,0.0,0.0,0.0,1579918.35,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G022,Ejercicio,0.0,1579918.35,0.0,0.0,1579918.35,0.0,0.0,0.0,0.0,1579918.35,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G022,Porcentaje Ejer/Aprob,0.0,40.418489856481365,0.0,0.0,40.418489856481365,0.0,0.0,0.0,0.0,40.418489856481365,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G022,Porcentaje Ejer/Modif,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G023,Servicios a usuarios y mercado del agua.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G023,Aprobado,0.0,9393000.0,0.0,0.0,9393000.0,0.0,0.0,0.0,0.0,9393000.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G023,Modificado,0.0,65163.98,0.0,0.0,65163.98,0.0,0.0,0.0,0.0,65163.98,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G023,Devengado,0.0,65163.98,0.0,0.0,65163.98,0.0,0.0,0.0,0.0,65163.98,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G023,Ejercicio,0.0,65163.98,0.0,0.0,65163.98,0.0,0.0,0.0,0.0,65163.98,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G023,Porcentaje Ejer/Aprob,0.0,0.6937504524646013,0.0,0.0,0.6937504524646013,0.0,0.0,0.0,0.0,0.6937504524646013,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G023,Porcentaje Ejer/Modif,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G024,"Inspección, medición y calificación de infracciones.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G024,Aprobado,0.0,50102000.0,0.0,0.0,50102000.0,0.0,0.0,0.0,0.0,50102000.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G024,Modificado,0.0,125599273.67,0.0,0.0,125599273.67,0.0,0.0,0.0,0.0,125599273.67,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G024,Devengado,0.0,125599273.67,0.0,0.0,125599273.67,0.0,0.0,0.0,0.0,125599273.67,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G024,Ejercicio,0.0,125599273.67,0.0,0.0,125599273.67,0.0,0.0,0.0,0.0,125599273.67,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G024,Porcentaje Ejer/Aprob,0.0,250.68714556305136,0.0,0.0,250.68714556305136,0.0,0.0,0.0,0.0,250.68714556305136,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G024,Porcentaje Ejer/Modif,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G025,Recaudación y fiscalización.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G025,Aprobado,0.0,22467000.0,0.0,0.0,22467000.0,0.0,0.0,0.0,0.0,22467000.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G025,Modificado,0.0,15328223.1,0.0,0.0,15328223.1,910600.0,0.0,0.0,910600.0,16238823.1,94.39245076818406,5.607549231815943
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G025,Devengado,0.0,15328223.1,0.0,0.0,15328223.1,910600.0,0.0,0.0,910600.0,16238823.1,94.39245076818406,5.607549231815943
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G025,Ejercicio,0.0,15328223.1,0.0,0.0,15328223.1,910600.0,0.0,0.0,910600.0,16238823.1,94.39245076818406,5.607549231815943
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G025,Porcentaje Ejer/Aprob,0.0,68.22550006676458,0.0,0.0,68.22550006676458,0.0,0.0,0.0,0.0,72.27855565941158,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G025,Porcentaje Ejer/Modif,0.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G026,Fomento a Programas de Calidad del Aire y Verificación Vehicular,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G026,Aprobado,0.0,9806705.0,0.0,0.0,9806705.0,0.0,0.0,0.0,0.0,9806705.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G026,Modificado,0.0,6343180.14,0.0,0.0,6343180.14,0.0,0.0,0.0,0.0,6343180.14,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G026,Devengado,0.0,6343180.14,0.0,0.0,6343180.14,0.0,0.0,0.0,0.0,6343180.14,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G026,Ejercicio,0.0,6343180.14,0.0,0.0,6343180.14,0.0,0.0,0.0,0.0,6343180.14,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G026,Porcentaje Ejer/Aprob,0.0,64.68207354050112,0.0,0.0,64.68207354050112,0.0,0.0,0.0,0.0,64.68207354050112,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G026,Porcentaje Ejer/Modif,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G030,Normatividad Ambiental e Instrumentos de Fomento para el Desarrollo Sustentable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G030,Aprobado,63418137.0,63103745.0,0.0,100000.0,126621882.0,0.0,0.0,0.0,0.0,126621882.0,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G030,Modificado,51031206.78,10744488.26,0.0,0.0,61775695.04,0.0,0.0,0.0,0.0,61775695.04,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G030,Devengado,51031206.78,10744488.26,0.0,0.0,61775695.04,0.0,0.0,0.0,0.0,61775695.04,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G030,Ejercicio,51031206.78,10744158.14,0.0,0.0,61775364.92,0.0,0.0,0.0,0.0,61775364.92,100.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G030,Porcentaje Ejer/Aprob,80.467842787624,17.026181473064714,0.0,0.0,48.787274319615626,0.0,0.0,0.0,0.0,48.787274319615626,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G030,Porcentaje Ejer/Modif,100.0,99.99692754096789,0.0,0.0,99.99946561507761,0.0,0.0,0.0,0.0,99.99946561507761,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G031,"Regulación, Gestión y Supervisión Industrial y Comercial del Sector Hidrocarburos",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G031,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G031,Modificado,89684704.4,78372367.51,0.0,0.0,168057071.9,6492849.78,0.0,0.0,6492849.78,174549921.68,96.28023334670797,3.7197666532920324
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G031,Devengado,89684704.4,78372367.51,0.0,0.0,168057071.9,6492849.78,0.0,0.0,6492849.78,174549921.68,96.28023334670797,3.7197666532920324
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G031,Ejercicio,89684704.4,78372367.51,0.0,0.0,168057071.9,6492849.78,0.0,0.0,6492849.78,174549921.68,96.28023334670797,3.7197666532920324
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G031,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,G031,Porcentaje Ejer/Modif,100.0,100.0,0.0,0.0,100.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K007,"Proyectos de infraestructura económica de agua potable, alcantarillado y saneamiento",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K007,Aprobado,0.0,0.0,0.0,0.0,0.0,3766883297.0,0.0,0.0,3766883297.0,3766883297.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K007,Modificado,0.0,0.0,0.0,0.0,0.0,2430139904.53,0.0,0.0,2430139904.53,2430139904.53,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K007,Devengado,0.0,0.0,0.0,0.0,0.0,2430139904.53,0.0,0.0,2430139904.53,2430139904.53,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K007,Ejercicio,0.0,0.0,0.0,0.0,0.0,2430139904.53,0.0,0.0,2430139904.53,2430139904.53,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K007,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,64.51327829734991,0.0,0.0,64.51327829734991,64.51327829734991,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K007,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K025,Proyectos de inmuebles (oficinas administrativas),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K025,Aprobado,0.0,0.0,0.0,0.0,0.0,217421206.0,0.0,0.0,217421206.0,217421206.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K025,Modificado,0.0,0.0,0.0,0.0,0.0,304203864.91,0.0,0.0,304203864.91,304203864.91,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K025,Devengado,0.0,0.0,0.0,0.0,0.0,304203864.91,0.0,0.0,304203864.91,304203864.91,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K025,Ejercicio,0.0,0.0,0.0,0.0,0.0,304203864.91,0.0,0.0,304203864.91,304203864.91,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K025,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,139.91453295038755,0.0,0.0,139.91453295038755,139.91453295038755,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K025,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K028,Estudios de preinversión,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K028,Aprobado,0.0,0.0,0.0,0.0,0.0,94850000.0,0.0,0.0,94850000.0,94850000.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K028,Modificado,0.0,0.0,0.0,0.0,0.0,48193049.95,0.0,0.0,48193049.95,48193049.95,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K028,Devengado,0.0,0.0,0.0,0.0,0.0,48193049.95,0.0,0.0,48193049.95,48193049.95,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K028,Ejercicio,0.0,0.0,0.0,0.0,0.0,48193049.95,0.0,0.0,48193049.95,48193049.95,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K028,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,50.809752187664735,0.0,0.0,50.809752187664735,50.809752187664735,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K028,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K111,Rehabilitación y Modernización de Presas y Estructuras de Cabeza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K111,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K111,Modificado,0.0,0.0,0.0,0.0,0.0,73308751.25,0.0,0.0,73308751.25,73308751.25,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K111,Devengado,0.0,0.0,0.0,0.0,0.0,73308751.25,0.0,0.0,73308751.25,73308751.25,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K111,Ejercicio,0.0,0.0,0.0,0.0,0.0,73308751.25,0.0,0.0,73308751.25,73308751.25,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K111,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K111,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K129,Infraestructura para la Protección de Centros de Población y Áreas Productivas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K129,Aprobado,0.0,0.0,0.0,0.0,0.0,6947695164.0,0.0,0.0,6947695164.0,6947695164.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K129,Modificado,0.0,0.0,0.0,0.0,0.0,2939228930.87,0.0,0.0,2939228930.87,2939228930.87,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K129,Devengado,0.0,0.0,0.0,0.0,0.0,2939228930.87,0.0,0.0,2939228930.87,2939228930.87,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K129,Ejercicio,0.0,0.0,0.0,0.0,0.0,2939228930.87,0.0,0.0,2939228930.87,2939228930.87,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K129,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,42.305093437314774,0.0,0.0,42.305093437314774,42.305093437314774,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K129,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K131,Túnel Emisor Oriente y Planta de Tratamiento Atotonilco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K131,Aprobado,0.0,0.0,0.0,0.0,0.0,3363221400.0,0.0,0.0,3363221400.0,3363221400.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K131,Modificado,0.0,0.0,0.0,0.0,0.0,2592359591.97,0.0,0.0,2592359591.97,2592359591.97,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K131,Devengado,0.0,0.0,0.0,0.0,0.0,2592359591.97,0.0,0.0,2592359591.97,2592359591.97,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K131,Ejercicio,0.0,0.0,0.0,0.0,0.0,2592359591.97,0.0,0.0,2592359591.97,2592359591.97,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K131,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,77.07965916160023,0.0,0.0,77.07965916160023,77.07965916160023,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K131,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K133,Pago y Expropiaciones para Infraestructura Federal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K133,Aprobado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K133,Modificado,0.0,0.0,0.0,0.0,0.0,7432175.98,0.0,0.0,7432175.98,7432175.98,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K133,Devengado,0.0,0.0,0.0,0.0,0.0,7432175.98,0.0,0.0,7432175.98,7432175.98,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K133,Ejercicio,0.0,0.0,0.0,0.0,0.0,7432175.98,0.0,0.0,7432175.98,7432175.98,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K133,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K133,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K134,Programas Hídricos Integrales.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K134,Aprobado,0.0,0.0,0.0,0.0,0.0,1100000000.0,0.0,0.0,1100000000.0,1100000000.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K134,Modificado,0.0,0.0,0.0,0.0,0.0,616619031.56,0.0,0.0,616619031.56,616619031.56,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K134,Devengado,0.0,0.0,0.0,0.0,0.0,616619031.56,0.0,0.0,616619031.56,616619031.56,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K134,Ejercicio,0.0,0.0,0.0,0.0,0.0,616619031.56,0.0,0.0,616619031.56,616619031.56,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K134,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,56.05627559636363,0.0,0.0,56.05627559636363,56.05627559636363,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K134,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K135,Infraestructura de riego y Temporal Tecnificado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K135,Aprobado,0.0,0.0,0.0,0.0,0.0,5062390456.0,0.0,0.0,5062390456.0,5062390456.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K135,Modificado,0.0,0.0,0.0,0.0,0.0,1783828446.94,0.0,0.0,1783828446.94,1783828446.94,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K135,Devengado,0.0,0.0,0.0,0.0,0.0,1783828446.94,0.0,0.0,1783828446.94,1783828446.94,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K135,Ejercicio,0.0,0.0,0.0,0.0,0.0,1783828446.94,0.0,0.0,1783828446.94,1783828446.94,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K135,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,35.23687993733844,0.0,0.0,35.23687993733844,35.23687993733844,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K135,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K137,Zona de Mitigación y Rescate Ecológico en el Lago de Texcoco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K137,Aprobado,0.0,0.0,0.0,0.0,0.0,71830000.0,0.0,0.0,71830000.0,71830000.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K137,Modificado,0.0,0.0,0.0,0.0,0.0,102131818.91,0.0,0.0,102131818.91,102131818.91,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K137,Devengado,0.0,0.0,0.0,0.0,0.0,102131818.91,0.0,0.0,102131818.91,102131818.91,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K137,Ejercicio,0.0,0.0,0.0,0.0,0.0,102131818.91,0.0,0.0,102131818.91,102131818.91,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K137,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,142.1854641653905,0.0,0.0,142.1854641653905,142.1854641653905,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K137,Porcentaje Ejer/Modif,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K138,Programa de Inversión en Infraestructura Social y de Protección Ambiental,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K138,Aprobado,0.0,0.0,0.0,0.0,0.0,284582904.0,0.0,0.0,284582904.0,284582904.0,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K138,Modificado,0.0,0.0,0.0,0.0,0.0,155460760.99,0.0,0.0,155460760.99,155460760.99,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K138,Devengado,0.0,0.0,0.0,0.0,0.0,155460760.99,0.0,0.0,155460760.99,155460760.99,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K138,Ejercicio,0.0,0.0,0.0,0.0,0.0,155460760.99,0.0,0.0,155460760.99,155460760.99,0.0,100.0
2015,Poder Ejecutivo,Ramos Administrativos,Medio Ambiente y Recursos Naturales,K138,Porcentaje Ejer/Aprob,0.0,0.0,0.0,0.0,0.0,54.627582614730784,0.0,0.0,54.627582614730784,54.627582614730784,,
